matricula,timestamp_acesso,tempo_duracao_min
MAT0078,2024-03-27 19:41:00,73
MAT0078,2024-01-14 14:05:00,7
MAT0078,2024-03-24 08:11:00,35
MAT0079,2024-03-05 19:14:00,107
MAT0079,2024-03-08 12:43:00,102
MAT0079,2024-02-29 13:21:00,139
MAT0079,2024-04-26 10:13:00,108
MAT0079,2024-05-21 17:24:00,130
MAT0079,2024-03-17 17:07:00,98
MAT0079,2024-01-10 07:50:00,178
MAT0079,2024-03-31 14:25:00,40
MAT0079,2024-03-31 14:01:00,178
MAT0079,2024-02-08 14:46:00,82
MAT0080,2024-05-09 09:40:00,145
MAT0080,2024-03-27 15:16:00,41
MAT0080,2024-05-01 14:48:00,164
MAT0080,2024-05-15 13:34:00,153
MAT0081,2024-05-20 07:34:00,150
MAT0081,2024-05-06 09:22:00,17
MAT0081,2024-04-18 13:54:00,101
MAT0081,2024-04-12 17:11:00,180
MAT0081,2024-03-12 12:16:00,151
MAT0081,2024-04-11 20:37:00,174
MAT0081,2024-02-13 10:50:00,89
MAT0081,2024-05-14 17:15:00,166
MAT0081,2024-02-19 14:27:00,68
MAT0082,2024-03-17 10:42:00,176
MAT0082,2024-01-26 13:19:00,38
MAT0082,2024-01-03 19:46:00,171
MAT0082,2024-02-14 21:13:00,54
MAT0082,2024-01-06 22:29:00,176
MAT0082,2024-04-22 12:31:00,132
MAT0082,2024-01-10 16:58:00,142
MAT0082,2024-05-17 17:46:00,107
MAT0083,2024-03-01 11:24:00,78
MAT0083,2024-04-06 21:11:00,128
MAT0083,2024-05-11 15:13:00,145
MAT0083,2024-04-02 21:51:00,44
MAT0083,2024-01-28 09:23:00,103
MAT0083,2024-03-28 18:48:00,7
MAT0083,2024-04-03 21:45:00,163
MAT0083,2024-03-03 20:44:00,140
MAT0083,2024-04-22 20:55:00,125
MAT0084,2024-03-22 19:27:00,129
MAT0084,2024-05-11 18:32:00,80
MAT0084,2024-02-21 13:02:00,62
MAT0084,2024-04-28 17:11:00,121
MAT0084,2024-02-14 14:54:00,67
MAT0084,2024-05-15 09:47:00,135
MAT0084,2024-04-01 19:21:00,85
MAT0084,2024-01-13 14:43:00,154
MAT0084,2024-04-16 21:57:00,61
MAT0085,2024-03-03 07:40:00,91
MAT0085,2024-04-05 15:36:00,111
MAT0085,2024-02-16 17:17:00,53
MAT0085,2024-01-05 20:31:00,66
MAT0085,2024-04-27 19:34:00,72
MAT0086,2024-03-10 20:27:00,102
MAT0086,2024-04-30 14:05:00,75
MAT0086,2024-04-28 09:46:00,30
MAT0086,2024-03-14 12:05:00,138
MAT0086,2024-01-01 14:11:00,12
MAT0086,2024-05-27 13:10:00,17
MAT0086,2024-05-23 13:09:00,42
MAT0086,2024-05-18 19:43:00,119
MAT0087,2024-05-30 22:36:00,12
MAT0087,2024-01-31 13:17:00,96
MAT0087,2024-05-13 13:21:00,72
MAT0087,2024-03-23 07:22:00,60
MAT0087,2024-03-07 19:37:00,87
MAT0087,2024-02-11 10:13:00,161
MAT0087,2024-05-13 17:26:00,17
MAT0087,2024-05-25 14:50:00,135
MAT0087,2024-02-09 09:27:00,103
MAT0088,2024-02-14 14:35:00,26
MAT0088,2024-03-18 19:42:00,154
MAT0088,2024-04-26 22:48:00,43
MAT0088,2024-05-21 13:38:00,78
MAT0089,2024-03-25 13:45:00,172
MAT0089,2024-05-25 21:33:00,87
MAT0089,2024-04-26 19:37:00,55
MAT0089,2024-03-04 14:30:00,111
MAT0089,2024-04-29 10:21:00,50
MAT0089,2024-01-05 12:51:00,143
MAT0089,2024-04-12 08:43:00,49
MAT0089,2024-03-17 22:56:00,88
MAT0090,2024-04-08 17:33:00,14
MAT0090,2024-02-15 21:15:00,158
MAT0090,2024-03-19 16:46:00,76
MAT0090,2024-02-07 07:26:00,41
MAT0091,2024-03-12 18:42:00,114
MAT0091,2024-05-25 12:53:00,107
MAT0091,2024-03-07 08:14:00,109
MAT0091,2024-03-16 12:14:00,19
MAT0091,2024-03-16 11:08:00,59
MAT0091,2024-01-25 20:50:00,58
MAT0091,2024-03-08 07:07:00,120
MAT0092,2024-05-01 15:02:00,174
MAT0092,2024-03-19 11:10:00,157
MAT0092,2024-03-19 21:40:00,145
MAT0092,2024-01-05 16:40:00,133
MAT0092,2024-02-14 13:01:00,101
MAT0092,2024-02-19 22:31:00,90
MAT0093,2024-04-26 07:22:00,156
MAT0093,2024-04-09 18:02:00,154
MAT0093,2024-02-09 21:33:00,76
MAT0093,2024-05-01 19:14:00,61
MAT0093,2024-03-23 14:13:00,27
MAT0093,2024-04-01 17:39:00,22
MAT0093,2024-03-04 21:32:00,139
MAT0093,2024-05-27 20:10:00,24
MAT0093,2024-05-23 22:34:00,39
MAT0093,2024-03-24 19:23:00,119
MAT0094,2024-04-17 18:28:00,137
MAT0094,2024-05-10 16:50:00,92
MAT0094,2024-01-25 08:07:00,113
MAT0094,2024-01-24 20:04:00,5
MAT0094,2024-04-11 09:50:00,150
MAT0094,2024-05-18 17:48:00,37
MAT0094,2024-02-26 10:43:00,161
MAT0094,2024-05-22 10:47:00,26
MAT0094,2024-01-24 10:43:00,10
MAT0094,2024-04-29 18:07:00,23
MAT0095,2024-01-02 19:45:00,85
MAT0095,2024-01-27 20:17:00,72
MAT0095,2024-01-18 21:29:00,155
MAT0095,2024-03-31 09:56:00,133
MAT0095,2024-03-20 08:16:00,29
MAT0095,2024-04-22 10:08:00,98
MAT0095,2024-03-27 09:03:00,64
MAT0095,2024-02-08 12:34:00,91
MAT0096,2024-02-16 08:13:00,52
MAT0096,2024-02-27 17:49:00,55
MAT0096,2024-05-24 21:34:00,130
MAT0097,2024-05-11 20:40:00,132
MAT0097,2024-01-18 21:35:00,180
MAT0097,2024-01-03 16:06:00,162
MAT0097,2024-01-30 20:09:00,39
MAT0097,2024-01-27 20:13:00,46
MAT0097,2024-01-08 10:35:00,28
MAT0097,2024-02-15 08:15:00,9
MAT0097,2024-01-29 17:26:00,19
MAT0097,2024-04-04 13:32:00,142
MAT0098,2024-02-06 17:00:00,65
MAT0098,2024-04-20 13:34:00,139
MAT0098,2024-02-20 08:39:00,60
MAT0098,2024-03-27 16:08:00,106
MAT0098,2024-05-10 11:18:00,175
MAT0098,2024-01-08 22:42:00,106
MAT0098,2024-04-05 18:12:00,32
MAT0098,2024-05-14 10:53:00,77
MAT0098,2024-01-14 20:35:00,172
MAT0099,2024-01-12 07:36:00,153
MAT0099,2024-05-14 12:45:00,64
MAT0099,2024-03-12 19:29:00,136
MAT0099,2024-03-20 22:35:00,103
MAT0099,2024-05-29 13:13:00,136
MAT0099,2024-03-01 16:32:00,24
MAT0099,2024-01-11 07:57:00,130
MAT0099,2024-01-15 13:17:00,140
MAT0099,2024-05-26 08:46:00,123
MAT0100,2024-02-08 09:01:00,132
MAT0100,2024-01-06 08:55:00,107
MAT0100,2024-02-14 08:04:00,48
MAT0100,2024-01-22 13:47:00,143
MAT0100,2024-01-05 20:22:00,44
MAT0100,2024-03-14 15:43:00,54
MAT0100,2024-01-04 18:37:00,175
MAT0100,2024-02-23 16:53:00,117
MAT0101,2024-04-03 09:38:00,12
MAT0101,2024-03-29 13:29:00,11
MAT0101,2024-03-15 12:36:00,69
MAT0101,2024-04-05 20:32:00,115
MAT0102,2024-05-08 10:18:00,157
MAT0102,2024-03-20 12:21:00,126
MAT0102,2024-01-14 14:12:00,25
MAT0102,2024-05-30 10:03:00,148
MAT0102,2024-03-23 16:30:00,143
MAT0102,2024-04-20 16:29:00,167
MAT0102,2024-02-16 14:23:00,140
MAT0102,2024-01-04 10:56:00,93
MAT0102,2024-04-06 19:46:00,75
MAT0103,2024-02-16 11:29:00,108
MAT0103,2024-03-17 18:36:00,40
MAT0103,2024-03-27 18:16:00,119
MAT0103,2024-03-08 07:50:00,159
MAT0103,2024-04-15 17:01:00,6
MAT0103,2024-03-04 07:41:00,128
MAT0103,2024-04-26 17:11:00,57
MAT0104,2024-05-29 12:53:00,144
MAT0104,2024-01-18 21:50:00,146
MAT0104,2024-05-10 18:05:00,138
MAT0104,2024-04-02 16:45:00,170
MAT0104,2024-03-21 12:39:00,161
MAT0104,2024-04-30 15:05:00,159
MAT0104,2024-05-26 16:37:00,148
MAT0105,2024-04-22 11:39:00,144
MAT0105,2024-05-21 14:16:00,26
MAT0105,2024-04-12 21:16:00,97
MAT0105,2024-02-26 13:14:00,100
MAT0106,2024-02-17 13:41:00,97
MAT0106,2024-01-05 15:32:00,121
MAT0106,2024-03-03 07:46:00,118
MAT0106,2024-01-18 17:01:00,127
MAT0106,2024-05-03 08:26:00,107
MAT0106,2024-02-20 18:02:00,144
MAT0107,2024-04-21 16:32:00,86
MAT0107,2024-02-15 12:01:00,44
MAT0107,2024-05-24 13:01:00,88
MAT0108,2024-05-13 20:21:00,110
MAT0108,2024-04-21 20:20:00,82
MAT0108,2024-05-07 15:50:00,67
MAT0108,2024-04-27 22:37:00,108
MAT0108,2024-02-12 13:45:00,7
MAT0108,2024-01-23 19:54:00,40
MAT0109,2024-03-31 17:45:00,97
MAT0109,2024-05-03 11:50:00,141
MAT0109,2024-05-01 10:13:00,15
MAT0109,2024-01-09 20:43:00,156
MAT0109,2024-02-22 22:05:00,25
MAT0109,2024-04-20 18:11:00,105
MAT0109,2024-05-15 07:09:00,122
MAT0109,2024-01-22 08:07:00,31
MAT0109,2024-01-07 13:19:00,71
MAT0110,2024-04-16 14:23:00,165
MAT0110,2024-02-28 21:13:00,141
MAT0110,2024-05-26 20:43:00,24
MAT0111,2024-02-23 10:10:00,71
MAT0111,2024-02-14 15:53:00,40
MAT0111,2024-04-13 15:49:00,90
MAT0111,2024-05-06 16:32:00,79
MAT0111,2024-03-03 20:09:00,136
MAT0111,2024-04-09 16:47:00,141
MAT0111,2024-05-13 18:00:00,97
MAT0112,2024-02-08 11:23:00,52
MAT0112,2024-02-17 08:16:00,179
MAT0112,2024-04-19 12:56:00,140
MAT0112,2024-03-21 13:12:00,94
MAT0112,2024-04-08 18:14:00,35
MAT0112,2024-03-16 14:40:00,133
MAT0112,2024-02-17 17:45:00,117
MAT0113,2024-05-19 08:03:00,6
MAT0113,2024-03-24 19:14:00,124
MAT0113,2024-05-08 13:57:00,23
MAT0114,2024-02-15 07:16:00,73
MAT0114,2024-03-09 11:24:00,104
MAT0114,2024-02-27 13:34:00,127
MAT0114,2024-02-05 11:42:00,85
MAT0114,2024-01-02 14:04:00,149
MAT0114,2024-05-15 07:39:00,78
MAT0114,2024-02-21 10:27:00,31
MAT0114,2024-05-08 13:20:00,87
MAT0115,2024-05-23 09:53:00,142
MAT0115,2024-05-09 15:12:00,85
MAT0115,2024-01-12 13:47:00,47
MAT0116,2024-04-13 07:18:00,9
MAT0116,2024-04-12 15:16:00,143
MAT0116,2024-03-21 19:18:00,144
MAT0116,2024-04-04 10:07:00,82
MAT0116,2024-05-07 10:40:00,61
MAT0116,2024-04-27 21:53:00,151
MAT0116,2024-05-23 15:17:00,51
MAT0116,2024-02-02 22:32:00,48
MAT0116,2024-04-24 22:38:00,162
MAT0117,2024-03-03 13:34:00,16
MAT0117,2024-03-18 11:49:00,97
MAT0117,2024-04-23 17:55:00,177
MAT0117,2024-05-20 16:00:00,35
MAT0117,2024-03-01 20:21:00,32
MAT0117,2024-03-22 16:44:00,155
MAT0117,2024-05-14 07:42:00,165
MAT0117,2024-05-16 21:10:00,125
MAT0117,2024-04-09 14:05:00,97
MAT0117,2024-04-10 18:59:00,26
MAT0118,2024-05-11 09:37:00,134
MAT0118,2024-02-22 20:40:00,137
MAT0118,2024-03-26 21:32:00,116
MAT0118,2024-03-09 13:24:00,103
MAT0118,2024-02-27 07:38:00,46
MAT0118,2024-02-16 10:10:00,122
MAT0118,2024-05-16 12:57:00,106
MAT0119,2024-05-25 17:33:00,10
MAT0119,2024-05-03 13:32:00,105
MAT0119,2024-02-20 10:57:00,28
MAT0119,2024-03-06 07:27:00,77
MAT0119,2024-02-27 14:56:00,77
MAT0119,2024-02-21 14:14:00,9
MAT0119,2024-03-08 15:42:00,104
MAT0120,2024-01-01 14:32:00,41
MAT0120,2024-02-28 21:14:00,115
MAT0120,2024-04-18 21:26:00,115
MAT0121,2024-01-10 21:11:00,154
MAT0121,2024-01-07 19:23:00,112
MAT0121,2024-03-29 14:19:00,175
MAT0121,2024-03-03 10:27:00,111
MAT0121,2024-01-13 16:58:00,142
MAT0121,2024-05-24 15:58:00,137
MAT0121,2024-04-01 22:19:00,135
MAT0122,2024-05-14 10:17:00,38
MAT0122,2024-01-19 14:03:00,117
MAT0122,2024-03-27 11:17:00,141
MAT0122,2024-02-13 13:32:00,94
MAT0122,2024-05-10 08:24:00,154
MAT0122,2024-05-09 14:12:00,60
MAT0122,2024-05-05 17:48:00,114
MAT0122,2024-05-19 22:56:00,169
MAT0123,2024-03-11 16:29:00,141
MAT0123,2024-03-23 17:10:00,117
MAT0123,2024-04-25 22:56:00,31
MAT0123,2024-02-08 21:39:00,118
MAT0123,2024-02-01 07:17:00,50
MAT0124,2024-03-02 17:46:00,8
MAT0124,2024-03-28 08:02:00,19
MAT0124,2024-03-01 09:46:00,22
MAT0124,2024-05-01 20:33:00,128
MAT0124,2024-05-26 18:28:00,78
MAT0124,2024-05-03 17:04:00,120
MAT0124,2024-04-18 13:59:00,116
MAT0125,2024-05-08 08:14:00,128
MAT0125,2024-05-07 22:54:00,135
MAT0125,2024-03-09 10:12:00,77
MAT0125,2024-05-24 16:13:00,137
MAT0125,2024-04-11 19:15:00,101
MAT0125,2024-05-19 11:17:00,45
MAT0125,2024-05-13 13:33:00,109
MAT0125,2024-02-29 20:47:00,80
MAT0125,2024-01-14 14:38:00,96
MAT0125,2024-03-01 07:47:00,41
MAT0126,2024-05-13 19:38:00,102
MAT0126,2024-01-30 15:42:00,103
MAT0126,2024-02-22 18:47:00,10
MAT0126,2024-02-02 18:38:00,150
MAT0126,2024-02-16 18:43:00,99
MAT0126,2024-03-28 15:25:00,124
MAT0126,2024-01-09 18:29:00,166
MAT0126,2024-05-08 13:27:00,50
MAT0126,2024-01-03 15:01:00,146
MAT0126,2024-05-23 19:51:00,25
MAT0127,2024-05-22 13:40:00,82
MAT0127,2024-03-18 15:10:00,17
MAT0127,2024-03-14 10:23:00,23
MAT0127,2024-03-14 13:48:00,58
MAT0127,2024-01-28 20:38:00,36
MAT0128,2024-01-24 18:04:00,69
MAT0128,2024-03-03 18:59:00,151
MAT0128,2024-03-17 21:26:00,111
MAT0128,2024-03-15 07:44:00,70
MAT0129,2024-01-21 19:02:00,119
MAT0129,2024-04-01 15:11:00,100
MAT0129,2024-04-15 16:46:00,155
MAT0129,2024-05-24 22:59:00,145
MAT0129,2024-03-23 16:37:00,111
MAT0129,2024-01-31 08:01:00,51
MAT0129,2024-05-17 21:28:00,90
MAT0129,2024-03-22 11:39:00,60
MAT0129,2024-02-16 08:06:00,141
MAT0129,2024-01-18 22:52:00,162
MAT0130,2024-05-30 10:34:00,14
MAT0130,2024-05-11 09:14:00,47
MAT0130,2024-01-28 10:06:00,92
MAT0130,2024-03-15 15:08:00,13
MAT0130,2024-04-09 10:04:00,118
MAT0130,2024-01-11 09:09:00,59
MAT0131,2024-03-22 20:05:00,124
MAT0131,2024-04-17 20:20:00,157
MAT0131,2024-04-15 07:39:00,28
MAT0131,2024-05-22 21:10:00,179
MAT0131,2024-05-25 14:47:00,27
MAT0131,2024-02-17 09:51:00,128
MAT0132,2024-02-03 14:54:00,117
MAT0132,2024-04-06 16:47:00,88
MAT0132,2024-04-08 09:59:00,128
MAT0132,2024-02-14 22:32:00,74
MAT0132,2024-04-15 11:26:00,157
MAT0132,2024-05-12 11:36:00,86
MAT0132,2024-01-31 22:09:00,12
MAT0132,2024-01-27 09:32:00,73
MAT0132,2024-02-12 19:21:00,76
MAT0132,2024-03-28 07:55:00,9
MAT0133,2024-03-19 14:04:00,8
MAT0133,2024-01-01 12:23:00,121
MAT0133,2024-02-06 08:32:00,164
MAT0133,2024-02-21 19:20:00,70
MAT0133,2024-02-12 16:37:00,16
MAT0133,2024-01-10 20:51:00,22
MAT0133,2024-05-21 11:17:00,139
MAT0134,2024-02-27 14:17:00,158
MAT0134,2024-05-29 19:55:00,73
MAT0134,2024-01-21 13:00:00,55
MAT0134,2024-01-17 13:13:00,30
MAT0134,2024-04-29 21:49:00,16
MAT0134,2024-02-01 13:34:00,20
MAT0134,2024-03-05 19:03:00,38
MAT0134,2024-04-18 20:17:00,141
MAT0135,2024-03-19 19:57:00,131
MAT0135,2024-05-11 19:14:00,138
MAT0135,2024-01-22 12:23:00,104
MAT0135,2024-05-18 17:03:00,51
MAT0135,2024-01-01 08:31:00,91
MAT0135,2024-02-24 08:28:00,73
MAT0135,2024-04-19 22:39:00,32
MAT0136,2024-03-25 19:13:00,27
MAT0136,2024-04-26 17:55:00,91
MAT0136,2024-04-03 10:16:00,111
MAT0136,2024-03-04 08:32:00,112
MAT0137,2024-03-16 14:52:00,150
MAT0137,2024-02-12 15:03:00,131
MAT0137,2024-04-28 12:40:00,24
MAT0138,2024-03-26 19:10:00,178
MAT0138,2024-04-15 08:40:00,5
MAT0138,2024-03-06 21:42:00,11
MAT0138,2024-02-19 20:42:00,137
MAT0138,2024-01-31 09:00:00,65
MAT0138,2024-05-24 14:56:00,24
MAT0139,2024-03-18 15:55:00,132
MAT0139,2024-01-03 11:07:00,98
MAT0139,2024-05-17 21:57:00,73
MAT0139,2024-02-06 11:30:00,43
MAT0139,2024-05-07 18:01:00,92
MAT0139,2024-03-05 18:54:00,24
MAT0139,2024-05-07 13:23:00,149
MAT0139,2024-01-31 14:17:00,61
MAT0139,2024-03-11 20:24:00,86
MAT0139,2024-05-03 18:00:00,145
MAT0140,2024-05-17 18:19:00,122
MAT0140,2024-02-28 11:14:00,111
MAT0140,2024-03-08 08:00:00,33
MAT0140,2024-03-10 08:52:00,89
MAT0140,2024-01-31 21:01:00,66
MAT0140,2024-05-22 09:53:00,143
MAT0140,2024-04-19 20:34:00,107
MAT0140,2024-03-25 19:33:00,99
MAT0141,2024-01-06 22:50:00,139
MAT0141,2024-05-16 10:41:00,98
MAT0141,2024-02-12 22:10:00,74
MAT0141,2024-01-13 15:09:00,54
MAT0141,2024-02-26 10:55:00,58
MAT0141,2024-03-23 07:01:00,126
MAT0141,2024-03-20 19:17:00,66
MAT0141,2024-05-15 22:02:00,178
MAT0141,2024-04-14 20:00:00,91
MAT0142,2024-01-30 12:00:00,136
MAT0142,2024-02-17 14:02:00,162
MAT0142,2024-02-15 14:41:00,14
MAT0142,2024-05-07 07:14:00,46
MAT0142,2024-01-09 11:06:00,132
MAT0142,2024-01-27 13:41:00,26
MAT0142,2024-05-16 12:17:00,59
MAT0143,2024-01-29 08:54:00,141
MAT0143,2024-01-28 13:49:00,124
MAT0143,2024-02-17 15:00:00,136
MAT0143,2024-01-11 15:24:00,151
MAT0143,2024-03-30 10:15:00,112
MAT0143,2024-02-09 18:03:00,59
MAT0143,2024-02-15 10:52:00,151
MAT0143,2024-04-24 09:01:00,125
MAT0143,2024-04-01 19:08:00,79
MAT0143,2024-02-19 12:35:00,120
MAT0144,2024-03-31 07:52:00,96
MAT0144,2024-04-09 16:09:00,80
MAT0144,2024-02-23 16:17:00,20
MAT0145,2024-04-25 20:18:00,21
MAT0145,2024-02-29 10:10:00,48
MAT0145,2024-05-27 22:33:00,36
MAT0145,2024-01-05 22:22:00,49
MAT0145,2024-05-10 08:37:00,29
MAT0145,2024-02-17 21:51:00,33
MAT0145,2024-03-15 13:42:00,25
MAT0145,2024-01-18 18:59:00,146
MAT0145,2024-04-26 20:46:00,158
MAT0145,2024-01-01 18:07:00,150
MAT0146,2024-03-11 11:00:00,90
MAT0146,2024-01-25 13:15:00,139
MAT0146,2024-03-05 22:38:00,76
MAT0146,2024-05-19 17:04:00,151
MAT0146,2024-02-11 15:31:00,15
MAT0146,2024-05-06 22:05:00,172
MAT0146,2024-03-11 14:54:00,50
MAT0147,2024-02-29 11:29:00,152
MAT0147,2024-05-27 19:33:00,67
MAT0147,2024-04-30 20:08:00,72
MAT0147,2024-03-02 21:58:00,13
MAT0148,2024-04-22 14:36:00,38
MAT0148,2024-04-07 07:50:00,171
MAT0148,2024-01-31 20:41:00,87
MAT0149,2024-01-08 15:28:00,25
MAT0149,2024-03-29 09:08:00,123
