matricula,timestamp_acesso,tempo_duracao_min
MAT0149,2024-01-24 22:09:00,180
MAT0149,2024-01-26 15:57:00,19
MAT0149,2024-03-23 14:21:00,178
MAT0149,2024-04-15 22:03:00,111
MAT0149,2024-01-07 07:48:00,50
MAT0149,2024-05-30 13:15:00,135
MAT0150,2024-01-23 09:30:00,37
MAT0150,2024-05-06 21:30:00,109
MAT0150,2024-05-29 20:51:00,166
MAT0150,2024-03-31 14:21:00,167
MAT0150,2024-02-03 09:06:00,73
MAT0150,2024-03-07 07:34:00,54
MAT0150,2024-02-19 07:13:00,53
MAT0150,2024-02-01 17:10:00,111
MAT0150,2024-04-05 14:21:00,100
MAT0150,2024-02-26 18:22:00,62
MAT0151,2024-04-08 19:11:00,121
MAT0151,2024-03-21 14:11:00,81
MAT0151,2024-03-07 11:28:00,170
MAT0151,2024-01-30 08:11:00,74
MAT0151,2024-04-24 16:29:00,34
MAT0151,2024-03-21 19:38:00,113
MAT0151,2024-02-09 11:23:00,167
MAT0152,2024-04-23 21:37:00,63
MAT0152,2024-01-08 16:39:00,81
MAT0152,2024-02-09 16:13:00,172
MAT0152,2024-01-26 11:18:00,146
MAT0152,2024-04-01 12:43:00,160
MAT0152,2024-03-08 07:32:00,114
MAT0153,2024-05-25 22:24:00,159
MAT0153,2024-02-02 08:23:00,8
MAT0153,2024-01-31 16:58:00,77
MAT0153,2024-02-19 13:23:00,172
MAT0154,2024-05-09 14:30:00,100
MAT0154,2024-04-15 09:10:00,93
MAT0154,2024-05-20 22:13:00,176
MAT0155,2024-04-14 15:52:00,100
MAT0155,2024-02-14 11:18:00,156
MAT0155,2024-01-10 22:22:00,46
MAT0155,2024-05-09 22:32:00,86
MAT0155,2024-03-11 15:51:00,74
MAT0155,2024-01-14 15:39:00,69
MAT0156,2024-05-18 14:55:00,98
MAT0156,2024-01-25 22:30:00,127
MAT0156,2024-03-29 09:15:00,52
MAT0156,2024-03-05 19:31:00,152
MAT0156,2024-04-21 07:09:00,81
MAT0156,2024-01-17 12:07:00,146
MAT0156,2024-04-03 14:52:00,53
MAT0157,2024-03-08 12:49:00,51
MAT0157,2024-01-10 10:08:00,60
MAT0157,2024-03-19 13:49:00,45
MAT0157,2024-03-14 07:40:00,120
MAT0157,2024-05-08 19:38:00,21
MAT0157,2024-01-25 12:54:00,129
MAT0157,2024-03-15 19:38:00,159
MAT0157,2024-03-08 09:56:00,63
MAT0158,2024-03-27 13:18:00,164
MAT0158,2024-05-17 16:44:00,58
MAT0158,2024-05-16 12:49:00,89
MAT0159,2024-03-10 16:34:00,14
MAT0159,2024-01-03 11:10:00,167
MAT0159,2024-02-04 11:40:00,19
MAT0159,2024-02-25 13:25:00,122
MAT0159,2024-02-08 11:54:00,63
MAT0160,2024-04-25 20:36:00,23
MAT0160,2024-02-28 16:10:00,127
MAT0160,2024-03-30 19:10:00,8
MAT0160,2024-04-11 15:09:00,42
MAT0160,2024-05-10 11:51:00,170
MAT0160,2024-04-28 12:34:00,155
MAT0160,2024-01-20 21:48:00,84
MAT0161,2024-03-04 11:33:00,61
MAT0161,2024-01-03 18:55:00,99
MAT0161,2024-01-08 18:41:00,103
MAT0161,2024-05-06 19:17:00,115
MAT0161,2024-02-21 21:39:00,110
MAT0161,2024-02-10 19:57:00,118
MAT0162,2024-02-04 15:17:00,159
MAT0162,2024-02-05 08:39:00,111
MAT0162,2024-01-26 08:53:00,172
MAT0162,2024-04-06 11:44:00,63
MAT0163,2024-05-14 10:58:00,26
MAT0163,2024-05-10 22:24:00,45
MAT0163,2024-04-25 15:45:00,139
MAT0163,2024-03-17 20:27:00,65
MAT0163,2024-04-22 17:54:00,17
MAT0163,2024-03-02 10:45:00,113
MAT0163,2024-04-11 20:56:00,51
MAT0163,2024-05-25 10:15:00,178
MAT0163,2024-04-30 10:51:00,154
MAT0164,2024-04-30 07:13:00,114
MAT0164,2024-03-11 18:42:00,95
MAT0164,2024-02-23 10:17:00,179
MAT0164,2024-02-15 14:00:00,72
MAT0164,2024-05-28 19:54:00,79
MAT0164,2024-05-12 20:33:00,32
MAT0164,2024-04-03 22:52:00,93
MAT0165,2024-03-06 18:34:00,142
MAT0165,2024-01-01 09:10:00,27
MAT0165,2024-01-19 08:58:00,52
MAT0165,2024-01-20 17:47:00,110
MAT0165,2024-04-23 20:26:00,160
MAT0165,2024-04-20 12:14:00,139
MAT0165,2024-01-06 15:59:00,27
MAT0166,2024-05-29 18:55:00,140
MAT0166,2024-04-15 16:24:00,172
MAT0166,2024-03-11 17:51:00,73
MAT0166,2024-04-16 19:46:00,84
MAT0166,2024-01-17 22:27:00,176
MAT0166,2024-04-22 07:55:00,119
MAT0166,2024-05-11 07:28:00,149
MAT0166,2024-01-30 14:34:00,33
MAT0166,2024-04-20 11:30:00,18
MAT0166,2024-05-25 11:53:00,117
MAT0167,2024-04-14 16:28:00,128
MAT0167,2024-02-24 07:56:00,112
MAT0167,2024-03-05 17:16:00,171
MAT0167,2024-02-11 20:57:00,72
MAT0167,2024-03-18 22:10:00,73
MAT0167,2024-02-21 22:13:00,12
MAT0167,2024-05-21 12:05:00,118
MAT0167,2024-05-25 15:48:00,80
MAT0167,2024-03-13 12:00:00,102
MAT0167,2024-05-01 17:13:00,40
MAT0168,2024-02-13 08:56:00,176
MAT0168,2024-04-11 21:37:00,170
MAT0168,2024-02-26 10:51:00,91
MAT0168,2024-03-30 20:58:00,88
MAT0168,2024-01-25 21:26:00,120
MAT0169,2024-02-21 19:10:00,178
MAT0169,2024-04-27 20:08:00,33
MAT0169,2024-02-14 21:20:00,41
MAT0169,2024-04-08 20:21:00,33
MAT0169,2024-05-26 15:00:00,26
MAT0170,2024-03-23 14:25:00,118
MAT0170,2024-01-07 14:52:00,56
MAT0170,2024-01-09 20:46:00,130
MAT0170,2024-03-27 18:29:00,24
MAT0170,2024-02-26 14:05:00,134
MAT0170,2024-01-21 09:27:00,58
MAT0170,2024-05-23 21:52:00,158
MAT0170,2024-01-16 11:48:00,128
MAT0170,2024-01-08 20:11:00,33
MAT0170,2024-04-14 09:52:00,165
MAT0171,2024-03-11 08:28:00,133
MAT0171,2024-05-01 17:53:00,19
MAT0171,2024-03-07 19:00:00,162
MAT0171,2024-02-03 10:56:00,148
MAT0171,2024-04-22 09:56:00,145
MAT0171,2024-02-21 21:27:00,109
MAT0172,2024-02-17 11:55:00,81
MAT0172,2024-04-21 08:07:00,157
MAT0172,2024-02-03 22:02:00,82
MAT0172,2024-01-10 17:31:00,121
MAT0172,2024-04-13 07:51:00,100
MAT0172,2024-04-04 14:41:00,69
MAT0172,2024-03-18 17:05:00,174
MAT0173,2024-03-11 16:28:00,25
MAT0173,2024-04-27 11:51:00,24
MAT0173,2024-02-13 13:58:00,169
MAT0173,2024-05-07 12:54:00,164
MAT0173,2024-02-08 11:17:00,52
MAT0173,2024-01-19 20:05:00,163
MAT0174,2024-04-22 19:13:00,52
MAT0174,2024-01-23 09:55:00,142
MAT0174,2024-05-29 22:39:00,44
MAT0174,2024-01-22 08:14:00,109
MAT0174,2024-04-30 19:46:00,109
MAT0174,2024-05-09 14:02:00,81
MAT0174,2024-01-17 12:25:00,69
MAT0174,2024-03-07 19:34:00,94
MAT0175,2024-05-18 13:31:00,180
MAT0175,2024-04-12 20:01:00,44
MAT0175,2024-02-15 15:16:00,36
MAT0175,2024-03-12 19:58:00,43
MAT0175,2024-02-19 10:12:00,149
MAT0175,2024-05-25 17:31:00,56
MAT0175,2024-05-28 13:27:00,10
MAT0176,2024-05-26 21:34:00,95
MAT0176,2024-05-03 22:32:00,153
MAT0176,2024-01-14 13:58:00,180
MAT0176,2024-04-12 14:02:00,13
MAT0176,2024-02-16 12:37:00,176
MAT0176,2024-05-26 10:38:00,151
MAT0177,2024-03-30 13:45:00,126
MAT0177,2024-02-13 14:28:00,142
MAT0177,2024-03-20 17:43:00,173
MAT0177,2024-01-24 11:54:00,153
MAT0177,2024-01-25 09:55:00,39
MAT0177,2024-01-24 22:47:00,176
MAT0177,2024-03-01 18:15:00,75
MAT0177,2024-04-21 21:07:00,14
MAT0178,2024-01-20 17:39:00,17
MAT0178,2024-04-11 10:07:00,68
MAT0178,2024-04-06 11:14:00,76
MAT0178,2024-01-28 20:01:00,129
MAT0178,2024-01-08 10:13:00,82
MAT0178,2024-03-22 18:30:00,63
MAT0178,2024-02-14 17:43:00,110
MAT0178,2024-04-21 07:37:00,87
MAT0178,2024-04-04 10:35:00,65
MAT0178,2024-01-04 10:50:00,117
MAT0179,2024-03-19 11:44:00,145
MAT0179,2024-03-25 21:30:00,158
MAT0179,2024-03-05 15:29:00,134
MAT0180,2024-02-27 09:37:00,157
MAT0180,2024-02-18 07:17:00,100
MAT0180,2024-02-17 15:20:00,48
MAT0180,2024-04-16 14:19:00,27
MAT0180,2024-01-19 10:33:00,179
MAT0180,2024-03-13 13:32:00,21
MAT0181,2024-01-21 19:44:00,128
MAT0181,2024-03-18 22:01:00,5
MAT0181,2024-01-03 21:07:00,155
MAT0181,2024-04-08 07:18:00,133
MAT0181,2024-04-07 16:59:00,132
MAT0181,2024-04-06 10:18:00,97
MAT0181,2024-02-14 22:54:00,122
MAT0181,2024-03-19 17:26:00,154
MAT0181,2024-02-13 21:18:00,13
MAT0182,2024-02-07 15:27:00,159
MAT0182,2024-05-13 12:36:00,27
MAT0182,2024-05-26 15:21:00,161
MAT0182,2024-04-16 16:18:00,33
MAT0182,2024-02-23 21:58:00,170
MAT0182,2024-02-04 08:04:00,126
MAT0182,2024-03-29 09:26:00,136
MAT0182,2024-02-28 16:23:00,168
MAT0182,2024-01-15 10:44:00,164
MAT0182,2024-03-21 21:10:00,72
MAT0183,2024-01-11 19:27:00,126
MAT0183,2024-03-30 11:36:00,69
MAT0183,2024-05-21 10:03:00,55
MAT0183,2024-03-19 18:18:00,114
MAT0184,2024-01-12 16:29:00,159
MAT0184,2024-01-20 17:01:00,129
MAT0184,2024-05-17 12:19:00,156
MAT0184,2024-03-01 09:29:00,155
MAT0184,2024-03-15 21:43:00,36
MAT0184,2024-05-07 21:44:00,135
MAT0184,2024-05-09 10:57:00,19
MAT0185,2024-01-16 08:17:00,103
MAT0185,2024-04-07 08:17:00,93
MAT0185,2024-03-07 07:15:00,19
MAT0185,2024-05-24 18:12:00,5
MAT0185,2024-05-22 18:16:00,116
MAT0185,2024-05-22 09:13:00,82
MAT0185,2024-02-15 21:24:00,167
MAT0185,2024-01-16 17:16:00,155
MAT0185,2024-05-12 20:16:00,5
MAT0185,2024-01-26 11:46:00,44
MAT0186,2024-05-16 14:28:00,31
MAT0186,2024-02-23 17:51:00,101
MAT0186,2024-01-01 08:45:00,161
MAT0186,2024-03-10 21:23:00,128
MAT0186,2024-05-24 19:56:00,85
MAT0186,2024-01-31 17:36:00,148
MAT0186,2024-02-01 19:16:00,150
MAT0186,2024-03-25 21:36:00,143
MAT0186,2024-02-24 09:10:00,81
MAT0187,2024-01-14 20:44:00,137
MAT0187,2024-01-03 19:00:00,55
MAT0187,2024-03-19 14:28:00,162
MAT0187,2024-02-01 19:54:00,58
MAT0187,2024-03-12 13:09:00,163
MAT0187,2024-03-28 07:09:00,83
MAT0187,2024-01-02 10:41:00,131
MAT0187,2024-04-12 22:34:00,63
MAT0187,2024-03-24 10:55:00,5
MAT0188,2024-02-23 14:55:00,35
MAT0188,2024-03-30 12:52:00,7
MAT0188,2024-05-07 20:47:00,136
MAT0189,2024-02-27 21:26:00,171
MAT0189,2024-04-28 20:41:00,154
MAT0189,2024-02-22 21:05:00,122
MAT0189,2024-04-16 22:38:00,163
MAT0189,2024-04-24 15:12:00,21
MAT0189,2024-04-07 11:58:00,127
MAT0189,2024-02-02 22:14:00,180
MAT0189,2024-01-14 15:20:00,163
MAT0189,2024-02-13 12:42:00,97
MAT0190,2024-05-14 08:28:00,15
MAT0190,2024-03-29 15:26:00,63
MAT0190,2024-04-18 21:43:00,134
MAT0190,2024-01-11 20:17:00,171
MAT0191,2024-03-28 22:32:00,49
MAT0191,2024-01-24 22:24:00,84
MAT0191,2024-05-13 21:43:00,179
MAT0191,2024-05-24 18:09:00,51
MAT0192,2024-01-09 22:46:00,121
MAT0192,2024-01-12 12:00:00,45
MAT0192,2024-03-18 13:20:00,153
MAT0192,2024-05-12 17:11:00,73
MAT0192,2024-03-16 20:58:00,82
MAT0193,2024-04-07 13:09:00,71
MAT0193,2024-02-22 13:55:00,81
MAT0193,2024-01-07 07:19:00,19
MAT0194,2024-03-20 08:18:00,12
MAT0194,2024-02-23 19:32:00,44
MAT0194,2024-03-10 18:49:00,37
MAT0194,2024-01-01 18:06:00,30
MAT0195,2024-02-12 16:40:00,153
MAT0195,2024-05-30 22:48:00,69
MAT0195,2024-03-29 10:56:00,137
MAT0195,2024-03-04 19:45:00,70
MAT0195,2024-05-22 07:05:00,41
MAT0195,2024-02-01 08:59:00,75
MAT0195,2024-05-18 20:24:00,157
MAT0195,2024-03-26 22:42:00,178
MAT0195,2024-04-28 13:04:00,150
MAT0196,2024-01-06 16:22:00,115
MAT0196,2024-05-29 17:53:00,134
MAT0196,2024-02-25 19:00:00,147
MAT0196,2024-04-28 20:55:00,60
MAT0196,2024-03-06 12:27:00,34
MAT0196,2024-02-19 16:28:00,144
MAT0196,2024-04-05 17:06:00,67
MAT0196,2024-04-04 12:43:00,66
MAT0196,2024-05-27 21:06:00,148
MAT0196,2024-03-04 14:21:00,128
MAT0197,2024-04-08 12:25:00,21
MAT0197,2024-05-10 13:56:00,56
MAT0197,2024-03-07 12:00:00,26
MAT0197,2024-03-28 16:29:00,20
MAT0197,2024-01-19 17:31:00,53
MAT0197,2024-01-05 10:23:00,47
MAT0197,2024-02-08 22:51:00,142
MAT0197,2024-01-02 09:38:00,41
MAT0198,2024-05-10 10:24:00,79
MAT0198,2024-01-09 18:17:00,21
MAT0198,2024-02-09 14:44:00,20
MAT0198,2024-05-09 08:40:00,145
MAT0199,2024-05-29 07:38:00,97
MAT0199,2024-01-17 16:18:00,153
MAT0199,2024-01-12 09:01:00,152
MAT0200,2024-05-20 07:13:00,117
MAT0200,2024-05-08 14:13:00,162
MAT0200,2024-03-13 14:39:00,45
MAT0200,2024-01-16 19:15:00,77
MAT0200,2024-03-26 11:47:00,143
MAT0200,2024-02-05 09:43:00,25
MAT0201,2024-02-06 22:01:00,107
MAT0201,2024-03-31 17:42:00,137
MAT0201,2024-01-14 22:14:00,85
MAT0201,2024-04-21 22:22:00,175
MAT0201,2024-03-07 07:51:00,118
MAT0201,2024-03-20 07:14:00,97
MAT0201,2024-04-04 13:02:00,141
MAT0201,2024-05-19 22:57:00,14
MAT0202,2024-03-01 08:03:00,41
MAT0202,2024-04-30 19:11:00,174
MAT0202,2024-01-06 19:45:00,159
MAT0202,2024-02-11 13:32:00,27
MAT0202,2024-02-22 21:57:00,44
MAT0202,2024-01-07 09:34:00,93
MAT0202,2024-04-20 07:11:00,53
MAT0202,2024-02-12 08:58:00,120
MAT0202,2024-04-13 14:01:00,151
MAT0203,2024-02-04 18:02:00,16
MAT0203,2024-05-09 09:41:00,111
MAT0203,2024-01-16 20:50:00,22
MAT0203,2024-04-29 18:55:00,51
MAT0203,2024-04-03 11:46:00,37
MAT0204,2024-01-11 19:41:00,157
MAT0204,2024-02-08 13:01:00,21
MAT0204,2024-02-25 07:44:00,42
MAT0204,2024-03-18 16:57:00,87
MAT0204,2024-05-01 20:31:00,50
MAT0205,2024-05-24 21:27:00,63
MAT0205,2024-05-22 19:43:00,119
MAT0205,2024-03-06 07:37:00,81
MAT0205,2024-04-06 12:29:00,129
MAT0206,2024-01-18 20:22:00,107
MAT0206,2024-03-27 19:21:00,67
MAT0206,2024-05-16 12:49:00,143
MAT0206,2024-02-17 22:17:00,38
MAT0206,2024-03-09 18:05:00,142
MAT0206,2024-05-18 20:26:00,20
MAT0206,2024-01-18 09:29:00,53
MAT0207,2024-01-11 11:45:00,12
MAT0207,2024-03-25 12:55:00,109
MAT0207,2024-03-01 10:54:00,179
MAT0207,2024-05-01 10:00:00,175
MAT0208,2024-05-13 18:05:00,16
MAT0208,2024-02-11 17:59:00,165
MAT0208,2024-03-27 08:30:00,16
MAT0208,2024-02-04 08:59:00,21
MAT0208,2024-04-14 07:07:00,13
MAT0208,2024-05-20 07:07:00,87
MAT0208,2024-01-28 07:40:00,9
MAT0209,2024-04-03 08:15:00,127
MAT0209,2024-02-28 17:36:00,153
MAT0209,2024-02-29 17:58:00,122
MAT0209,2024-01-29 08:39:00,178
MAT0209,2024-02-28 17:34:00,93
MAT0209,2024-01-28 17:37:00,49
MAT0209,2024-04-02 14:24:00,96
MAT0209,2024-02-09 20:44:00,76
MAT0209,2024-04-09 21:25:00,100
MAT0209,2024-03-24 18:10:00,96
MAT0210,2024-04-29 13:43:00,31
MAT0210,2024-01-30 21:49:00,8
MAT0210,2024-05-07 17:22:00,91
MAT0211,2024-04-24 15:55:00,22
MAT0211,2024-04-09 17:10:00,86
MAT0211,2024-05-02 12:46:00,83
MAT0211,2024-03-05 16:27:00,26
MAT0211,2024-01-16 19:26:00,92
MAT0211,2024-05-18 18:42:00,96
MAT0211,2024-05-04 10:07:00,119
MAT0212,2024-04-11 18:19:00,57
MAT0212,2024-05-24 08:36:00,49
MAT0212,2024-02-26 09:40:00,178
MAT0212,2024-04-08 20:12:00,96
MAT0213,2024-04-19 16:07:00,156
MAT0213,2024-05-07 19:55:00,58
MAT0213,2024-03-30 22:15:00,69
MAT0214,2024-04-03 12:38:00,58
MAT0214,2024-03-07 11:27:00,161
MAT0214,2024-05-21 19:57:00,116
MAT0214,2024-01-27 13:34:00,122
MAT0214,2024-04-04 09:43:00,34
MAT0215,2024-04-30 22:04:00,80
MAT0215,2024-01-28 09:32:00,116
MAT0215,2024-01-06 19:08:00,137
MAT0215,2024-04-14 21:29:00,121
MAT0215,2024-01-15 15:01:00,40
MAT0215,2024-02-18 13:39:00,171
MAT0216,2024-05-28 07:31:00,48
MAT0216,2024-01-29 20:39:00,21
MAT0216,2024-02-17 14:39:00,122
MAT0216,2024-02-09 10:43:00,56
MAT0216,2024-04-03 12:02:00,97
MAT0216,2024-05-22 16:49:00,170
MAT0216,2024-01-03 15:23:00,25
MAT0216,2024-01-23 15:20:00,154
MAT0216,2024-02-16 16:11:00,162
MAT0217,2024-04-18 11:31:00,155
MAT0217,2024-03-28 12:05:00,164
MAT0217,2024-01-07 21:33:00,31
MAT0217,2024-05-25 10:01:00,141
MAT0218,2024-03-05 16:41:00,50
MAT0218,2024-03-22 17:31:00,175
MAT0218,2024-04-09 15:53:00,64
MAT0218,2024-04-23 16:22:00,107
MAT0218,2024-05-25 17:54:00,102
MAT0218,2024-03-20 12:49:00,5
MAT0218,2024-02-13 13:59:00,87
MAT0218,2024-05-25 14:42:00,61
MAT0219,2024-04-08 18:23:00,63
MAT0219,2024-01-08 08:56:00,100
MAT0219,2024-04-06 10:56:00,96
MAT0219,2024-02-05 18:33:00,7
MAT0219,2024-02-24 10:00:00,114
MAT0219,2024-02-23 18:53:00,40
MAT0219,2024-05-17 15:20:00,167
MAT0219,2024-03-29 19:55:00,108
MAT0219,2024-02-23 19:17:00,122
MAT0220,2024-02-03 07:40:00,170
MAT0220,2024-05-17 11:25:00,51
MAT0220,2024-02-17 21:24:00,123
MAT0220,2024-01-07 16:30:00,6
MAT0221,2024-02-20 07:05:00,140
MAT0221,2024-03-09 20:18:00,156
MAT0221,2024-04-12 07:26:00,53
MAT0222,2024-03-17 08:30:00,157
MAT0222,2024-02-12 22:39:00,122
MAT0222,2024-01-03 20:31:00,100
MAT0223,2024-04-17 07:51:00,157
MAT0223,2024-01-26 22:18:00,134
MAT0223,2024-02-04 15:24:00,152
MAT0223,2024-01-28 07:41:00,148
MAT0223,2024-03-10 12:47:00,85
MAT0223,2024-02-11 12:47:00,9
MAT0223,2024-04-26 10:36:00,117
MAT0223,2024-03-10 18:11:00,15
MAT0223,2024-04-28 09:19:00,39
MAT0224,2024-05-29 09:25:00,46
MAT0224,2024-02-19 10:48:00,116
MAT0224,2024-01-02 17:53:00,81
MAT0224,2024-03-19 18:10:00,52
MAT0224,2024-02-16 18:13:00,63
MAT0224,2024-01-20 18:49:00,118
MAT0224,2024-05-18 14:26:00,175
MAT0224,2024-04-18 21:57:00,32
MAT0224,2024-03-22 13:07:00,18
