matricula,timestamp_acesso,tempo_duracao_min
MAT0225,2024-04-10 09:46:00,13
MAT0225,2024-04-08 14:23:00,165
MAT0225,2024-03-08 22:33:00,23
MAT0225,2024-04-01 10:32:00,149
MAT0225,2024-05-02 09:01:00,145
MAT0226,2024-04-29 13:17:00,68
MAT0226,2024-03-24 07:47:00,12
MAT0226,2024-05-28 10:55:00,13
MAT0226,2024-03-12 08:40:00,12
MAT0226,2024-03-24 21:13:00,70
MAT0226,2024-01-14 18:32:00,173
MAT0226,2024-04-01 17:26:00,154
MAT0226,2024-01-10 14:06:00,66
MAT0226,2024-05-20 22:25:00,19
MAT0226,2024-01-20 07:43:00,52
MAT0227,2024-01-15 14:12:00,99
MAT0227,2024-03-19 17:06:00,72
MAT0227,2024-03-25 22:32:00,30
MAT0227,2024-03-03 16:37:00,91
MAT0227,2024-04-22 13:30:00,75
MAT0227,2024-02-16 13:38:00,12
MAT0227,2024-01-28 18:50:00,48
MAT0227,2024-01-15 14:24:00,141
MAT0227,2024-02-17 09:05:00,163
MAT0227,2024-02-16 15:23:00,27
MAT0228,2024-02-22 22:27:00,93
MAT0228,2024-02-27 11:36:00,65
MAT0228,2024-02-05 09:49:00,177
MAT0228,2024-04-19 11:42:00,171
MAT0228,2024-04-16 07:13:00,8
MAT0228,2024-03-08 07:00:00,140
MAT0228,2024-05-26 10:21:00,84
MAT0228,2024-03-14 17:43:00,36
MAT0229,2024-02-15 12:02:00,130
MAT0229,2024-02-14 17:32:00,140
MAT0229,2024-04-03 22:40:00,101
MAT0229,2024-02-25 10:02:00,9
MAT0229,2024-03-26 15:02:00,26
MAT0229,2024-01-19 14:40:00,119
MAT0229,2024-04-04 12:24:00,64
MAT0229,2024-05-06 21:01:00,88
MAT0229,2024-05-11 18:52:00,63
MAT0229,2024-02-13 09:42:00,144
MAT0230,2024-03-13 12:01:00,39
MAT0230,2024-01-28 20:45:00,72
MAT0230,2024-02-10 16:28:00,52
MAT0230,2024-03-19 22:38:00,10
MAT0230,2024-02-28 18:00:00,114
MAT0230,2024-01-16 20:52:00,98
MAT0230,2024-02-06 12:56:00,140
MAT0231,2024-03-06 21:00:00,97
MAT0231,2024-03-17 09:06:00,38
MAT0231,2024-04-05 15:41:00,76
MAT0231,2024-01-21 09:21:00,134
MAT0231,2024-01-10 15:02:00,145
MAT0231,2024-04-15 22:01:00,88
MAT0231,2024-01-29 17:38:00,176
MAT0231,2024-02-13 12:53:00,115
MAT0231,2024-03-29 14:49:00,108
MAT0232,2024-03-29 10:55:00,178
MAT0232,2024-03-11 07:09:00,89
MAT0232,2024-05-12 20:09:00,112
MAT0232,2024-01-18 17:34:00,76
MAT0232,2024-04-17 15:17:00,178
MAT0232,2024-04-21 17:24:00,178
MAT0233,2024-05-03 16:32:00,148
MAT0233,2024-03-31 10:27:00,81
MAT0233,2024-05-15 07:58:00,60
MAT0233,2024-03-27 11:14:00,143
MAT0234,2024-02-07 19:28:00,66
MAT0234,2024-01-15 17:10:00,35
MAT0234,2024-04-08 11:59:00,17
MAT0234,2024-02-13 12:59:00,95
MAT0234,2024-01-29 15:38:00,124
MAT0234,2024-05-16 16:32:00,106
MAT0235,2024-01-10 08:38:00,17
MAT0235,2024-05-20 22:15:00,98
MAT0235,2024-05-17 18:39:00,108
MAT0235,2024-04-13 15:40:00,68
MAT0236,2024-02-19 12:59:00,27
MAT0236,2024-05-09 18:31:00,124
MAT0236,2024-04-04 11:54:00,164
MAT0237,2024-04-13 21:56:00,40
MAT0237,2024-02-05 08:15:00,117
MAT0237,2024-01-01 07:31:00,95
MAT0238,2024-01-07 17:42:00,141
MAT0238,2024-04-24 14:27:00,164
MAT0238,2024-05-21 11:09:00,142
MAT0238,2024-02-12 21:39:00,73
MAT0238,2024-04-19 21:01:00,91
MAT0238,2024-02-03 07:14:00,139
MAT0238,2024-03-07 14:47:00,119
MAT0239,2024-01-30 22:08:00,147
MAT0239,2024-01-19 16:41:00,119
MAT0239,2024-02-11 11:07:00,99
MAT0239,2024-03-09 19:05:00,85
MAT0239,2024-03-16 08:22:00,141
MAT0239,2024-05-30 08:07:00,40
MAT0239,2024-05-30 14:25:00,112
MAT0239,2024-01-20 08:05:00,133
MAT0239,2024-01-21 14:23:00,102
MAT0240,2024-03-07 20:54:00,32
MAT0240,2024-01-20 14:53:00,7
MAT0240,2024-01-11 08:24:00,111
MAT0240,2024-01-28 22:55:00,33
MAT0240,2024-04-13 13:52:00,67
MAT0240,2024-03-12 08:57:00,151
MAT0240,2024-05-03 08:22:00,123
MAT0240,2024-02-22 20:30:00,135
MAT0241,2024-05-22 13:32:00,152
MAT0241,2024-04-02 21:13:00,101
MAT0241,2024-02-03 09:30:00,95
MAT0242,2024-02-15 15:59:00,166
MAT0242,2024-03-30 10:08:00,166
MAT0242,2024-05-22 22:55:00,141
MAT0242,2024-03-31 22:46:00,66
MAT0242,2024-05-01 18:38:00,110
MAT0242,2024-04-11 14:31:00,118
MAT0242,2024-02-11 19:57:00,138
MAT0243,2024-03-02 13:23:00,159
MAT0243,2024-01-10 16:38:00,51
MAT0243,2024-01-18 17:10:00,64
MAT0243,2024-03-01 18:56:00,150
MAT0243,2024-04-08 22:39:00,30
MAT0243,2024-02-04 17:59:00,58
MAT0244,2024-05-09 08:27:00,105
MAT0244,2024-04-16 08:12:00,178
MAT0244,2024-01-17 12:36:00,100
MAT0244,2024-01-21 08:58:00,102
MAT0244,2024-05-15 19:33:00,79
MAT0244,2024-04-21 21:09:00,164
MAT0245,2024-02-13 13:01:00,112
MAT0245,2024-01-24 21:41:00,122
MAT0245,2024-03-20 08:12:00,94
MAT0245,2024-04-29 13:48:00,133
MAT0245,2024-04-02 21:28:00,94
MAT0246,2024-04-09 21:16:00,175
MAT0246,2024-04-11 20:20:00,151
MAT0246,2024-03-30 15:33:00,120
MAT0246,2024-01-12 07:37:00,8
MAT0246,2024-01-07 12:24:00,67
MAT0246,2024-01-10 20:31:00,30
MAT0246,2024-04-30 07:21:00,128
MAT0246,2024-02-02 19:57:00,24
MAT0246,2024-02-16 15:40:00,10
MAT0247,2024-02-15 13:32:00,75
MAT0247,2024-01-13 11:59:00,111
MAT0247,2024-03-23 15:04:00,89
MAT0247,2024-05-21 15:47:00,62
MAT0247,2024-01-16 15:58:00,62
MAT0247,2024-03-03 15:27:00,120
MAT0247,2024-03-04 21:31:00,169
MAT0247,2024-05-23 17:16:00,173
MAT0248,2024-03-21 20:43:00,115
MAT0248,2024-02-10 14:48:00,123
MAT0248,2024-01-16 17:43:00,47
MAT0248,2024-03-09 10:17:00,162
MAT0249,2024-03-12 10:42:00,110
MAT0249,2024-04-13 21:14:00,152
MAT0249,2024-02-06 17:09:00,14
MAT0250,2024-04-05 15:10:00,77
MAT0250,2024-05-04 09:28:00,39
MAT0250,2024-05-13 14:54:00,99
MAT0250,2024-05-18 07:19:00,40
MAT0250,2024-04-06 09:00:00,88
MAT0250,2024-02-07 19:41:00,7
MAT0250,2024-02-09 12:35:00,140
MAT0250,2024-01-20 07:53:00,38
MAT0250,2024-03-01 14:30:00,44
MAT0251,2024-05-25 08:27:00,89
MAT0251,2024-04-28 14:05:00,70
MAT0251,2024-03-15 19:54:00,102
MAT0251,2024-02-22 12:26:00,69
MAT0251,2024-03-04 17:16:00,88
MAT0251,2024-01-04 09:39:00,43
MAT0252,2024-03-06 07:11:00,71
MAT0252,2024-02-29 15:57:00,18
MAT0252,2024-02-15 16:52:00,168
MAT0252,2024-04-04 08:38:00,132
MAT0252,2024-02-17 11:27:00,139
MAT0252,2024-02-22 09:20:00,72
MAT0252,2024-04-19 13:12:00,138
MAT0252,2024-05-02 12:54:00,101
MAT0252,2024-05-18 13:01:00,106
MAT0253,2024-04-01 09:14:00,71
MAT0253,2024-02-09 13:16:00,9
MAT0253,2024-03-07 12:37:00,102
MAT0253,2024-02-23 17:56:00,40
MAT0253,2024-04-30 12:01:00,157
MAT0254,2024-02-01 12:35:00,77
MAT0254,2024-01-24 14:23:00,149
MAT0254,2024-04-26 13:47:00,138
MAT0254,2024-03-06 10:06:00,121
MAT0254,2024-03-20 07:05:00,66
MAT0255,2024-02-20 09:08:00,173
MAT0255,2024-04-06 16:45:00,178
MAT0255,2024-02-21 21:15:00,73
MAT0255,2024-05-20 12:51:00,66
MAT0255,2024-01-24 12:52:00,123
MAT0256,2024-04-22 09:32:00,48
MAT0256,2024-05-20 15:32:00,132
MAT0256,2024-03-14 09:29:00,93
MAT0256,2024-03-10 11:18:00,45
MAT0256,2024-05-28 15:11:00,78
MAT0256,2024-01-17 15:25:00,60
MAT0257,2024-01-20 19:55:00,24
MAT0257,2024-04-13 09:23:00,120
MAT0257,2024-02-12 15:49:00,136
MAT0257,2024-01-30 09:18:00,59
MAT0257,2024-05-14 18:44:00,92
MAT0257,2024-04-24 21:08:00,119
MAT0257,2024-03-15 07:50:00,81
MAT0257,2024-01-12 07:45:00,111
MAT0257,2024-03-26 09:33:00,177
MAT0258,2024-04-27 11:11:00,32
MAT0258,2024-02-26 22:26:00,146
MAT0258,2024-02-18 10:38:00,153
MAT0258,2024-05-07 22:39:00,178
MAT0258,2024-01-15 17:54:00,89
MAT0258,2024-04-27 18:14:00,155
MAT0258,2024-01-31 19:09:00,38
MAT0259,2024-03-09 19:14:00,38
MAT0259,2024-05-06 15:42:00,70
MAT0259,2024-02-29 22:53:00,20
MAT0259,2024-05-15 13:54:00,142
MAT0259,2024-04-11 09:23:00,178
MAT0259,2024-05-05 17:26:00,43
MAT0259,2024-02-10 12:29:00,23
MAT0259,2024-03-24 11:04:00,48
MAT0259,2024-02-10 07:20:00,44
MAT0260,2024-05-17 13:39:00,5
MAT0260,2024-05-02 11:30:00,21
MAT0260,2024-05-14 11:28:00,22
MAT0260,2024-04-12 15:34:00,87
MAT0261,2024-02-04 11:50:00,44
MAT0261,2024-03-30 21:35:00,171
MAT0261,2024-03-18 15:55:00,65
MAT0261,2024-01-05 15:32:00,177
MAT0261,2024-01-27 07:20:00,117
MAT0261,2024-03-28 20:31:00,89
MAT0261,2024-03-17 21:23:00,161
MAT0261,2024-02-01 12:07:00,24
MAT0262,2024-04-20 19:41:00,173
MAT0262,2024-02-17 12:13:00,68
MAT0262,2024-03-25 20:56:00,49
MAT0262,2024-05-26 09:11:00,22
MAT0262,2024-03-16 08:00:00,14
MAT0262,2024-02-29 12:45:00,163
MAT0263,2024-05-05 22:16:00,168
MAT0263,2024-05-13 17:38:00,140
MAT0263,2024-02-04 21:44:00,28
MAT0263,2024-01-30 10:47:00,127
MAT0263,2024-01-10 17:10:00,148
MAT0263,2024-02-10 22:35:00,92
MAT0263,2024-03-03 09:20:00,149
MAT0263,2024-05-21 16:32:00,146
MAT0263,2024-02-07 22:05:00,124
MAT0263,2024-03-12 07:48:00,77
MAT0264,2024-04-01 17:02:00,57
MAT0264,2024-02-01 20:49:00,154
MAT0264,2024-04-30 13:35:00,89
MAT0264,2024-01-04 14:18:00,53
MAT0265,2024-02-10 17:33:00,105
MAT0265,2024-03-12 14:22:00,19
MAT0265,2024-02-23 08:21:00,42
MAT0265,2024-02-15 09:08:00,156
MAT0265,2024-01-02 08:40:00,171
MAT0265,2024-04-30 12:17:00,84
MAT0265,2024-02-28 13:18:00,51
MAT0266,2024-04-19 20:09:00,29
MAT0266,2024-04-15 14:34:00,98
MAT0266,2024-03-24 15:15:00,8
MAT0266,2024-01-11 07:44:00,104
MAT0266,2024-03-22 18:15:00,18
MAT0266,2024-03-30 07:23:00,87
MAT0266,2024-05-17 10:12:00,25
MAT0266,2024-04-08 22:32:00,55
MAT0266,2024-05-21 17:46:00,124
MAT0266,2024-02-12 09:23:00,23
MAT0267,2024-03-10 20:51:00,105
MAT0267,2024-04-19 14:05:00,74
MAT0267,2024-04-13 19:50:00,167
MAT0267,2024-03-06 21:49:00,134
MAT0268,2024-02-09 15:47:00,173
MAT0268,2024-05-02 12:55:00,7
MAT0268,2024-04-09 11:31:00,176
MAT0269,2024-01-23 16:45:00,149
MAT0269,2024-05-24 16:22:00,65
MAT0269,2024-01-08 12:17:00,101
MAT0269,2024-03-01 17:26:00,47
MAT0269,2024-02-15 15:26:00,114
MAT0270,2024-02-06 11:21:00,166
MAT0270,2024-02-25 11:30:00,98
MAT0270,2024-02-23 19:45:00,10
MAT0271,2024-05-03 17:13:00,116
MAT0271,2024-04-21 15:59:00,144
MAT0271,2024-02-26 14:33:00,43
MAT0271,2024-05-14 12:35:00,111
MAT0271,2024-03-06 13:28:00,56
MAT0271,2024-02-24 15:20:00,174
MAT0271,2024-04-22 15:32:00,67
MAT0271,2024-04-28 17:15:00,81
MAT0271,2024-01-26 15:48:00,88
MAT0271,2024-03-23 20:04:00,39
MAT0272,2024-04-26 09:42:00,93
MAT0272,2024-03-15 19:37:00,31
MAT0272,2024-05-13 10:48:00,81
MAT0273,2024-01-20 21:50:00,53
MAT0273,2024-01-18 22:49:00,55
MAT0273,2024-05-14 19:16:00,87
MAT0273,2024-05-20 07:12:00,129
MAT0273,2024-03-11 17:44:00,41
MAT0273,2024-02-26 14:59:00,86
MAT0274,2024-02-05 17:34:00,38
MAT0274,2024-02-22 19:55:00,37
MAT0274,2024-02-17 10:52:00,28
MAT0275,2024-05-18 10:49:00,78
MAT0275,2024-01-15 08:13:00,45
MAT0275,2024-01-21 08:48:00,106
MAT0275,2024-05-16 10:28:00,146
MAT0275,2024-01-24 22:15:00,29
MAT0275,2024-03-02 21:23:00,27
MAT0275,2024-04-13 13:44:00,145
MAT0275,2024-03-08 12:33:00,8
MAT0275,2024-03-05 17:55:00,133
MAT0275,2024-03-10 09:27:00,176
MAT0276,2024-02-12 17:12:00,49
MAT0276,2024-05-25 10:00:00,74
MAT0276,2024-02-09 20:47:00,96
MAT0276,2024-02-16 20:27:00,6
MAT0276,2024-03-05 09:26:00,168
MAT0276,2024-04-14 10:33:00,93
MAT0276,2024-02-23 10:33:00,47
MAT0277,2024-04-09 17:34:00,104
MAT0277,2024-05-30 16:53:00,141
MAT0277,2024-02-29 22:34:00,14
MAT0277,2024-04-18 13:42:00,14
MAT0277,2024-03-10 22:50:00,72
MAT0277,2024-03-24 19:44:00,123
MAT0277,2024-04-12 13:07:00,126
MAT0277,2024-01-01 17:07:00,144
MAT0278,2024-01-30 22:16:00,54
MAT0278,2024-04-30 11:36:00,133
MAT0278,2024-03-25 09:57:00,117
MAT0278,2024-01-04 18:42:00,145
MAT0278,2024-02-07 22:47:00,13
MAT0278,2024-02-20 09:42:00,174
MAT0278,2024-03-13 20:06:00,84
MAT0279,2024-05-04 09:07:00,22
MAT0279,2024-01-08 07:10:00,156
MAT0279,2024-01-01 09:08:00,148
MAT0279,2024-05-06 09:03:00,99
MAT0279,2024-04-03 17:19:00,86
MAT0279,2024-04-30 10:14:00,70
MAT0279,2024-02-15 15:23:00,134
MAT0279,2024-02-26 14:10:00,163
MAT0279,2024-01-24 11:22:00,37
MAT0279,2024-04-01 22:43:00,171
MAT0280,2024-05-04 19:15:00,26
MAT0280,2024-01-23 16:25:00,58
MAT0280,2024-05-05 14:20:00,9
MAT0280,2024-04-24 20:50:00,175
MAT0280,2024-05-16 13:19:00,39
MAT0280,2024-01-22 08:00:00,106
MAT0280,2024-03-10 14:48:00,134
MAT0281,2024-03-15 08:57:00,180
MAT0281,2024-02-15 10:24:00,126
MAT0281,2024-04-10 17:14:00,100
MAT0281,2024-02-22 22:22:00,132
MAT0281,2024-01-30 09:12:00,15
MAT0281,2024-03-17 17:07:00,91
MAT0281,2024-01-18 19:05:00,116
MAT0282,2024-01-22 19:09:00,73
MAT0282,2024-05-05 15:10:00,89
MAT0282,2024-03-09 16:22:00,94
MAT0282,2024-02-02 16:55:00,56
MAT0282,2024-02-20 20:52:00,28
MAT0282,2024-05-30 18:51:00,51
MAT0282,2024-03-23 18:09:00,12
MAT0282,2024-02-23 17:39:00,51
MAT0282,2024-03-02 14:03:00,154
MAT0283,2024-02-08 21:48:00,174
MAT0283,2024-05-08 09:17:00,69
MAT0283,2024-03-31 20:48:00,47
MAT0283,2024-03-10 19:49:00,86
MAT0283,2024-01-13 15:36:00,82
MAT0284,2024-02-23 08:41:00,127
MAT0284,2024-05-08 17:19:00,82
MAT0284,2024-03-11 20:38:00,149
MAT0284,2024-02-06 18:24:00,6
MAT0284,2024-01-01 13:12:00,179
MAT0284,2024-04-10 18:53:00,171
MAT0284,2024-05-09 07:51:00,143
MAT0285,2024-03-16 13:58:00,172
MAT0285,2024-05-08 15:00:00,145
MAT0285,2024-05-10 18:57:00,30
MAT0285,2024-05-25 12:52:00,133
MAT0285,2024-05-22 22:21:00,110
MAT0286,2024-02-04 12:55:00,150
MAT0286,2024-01-07 18:15:00,44
MAT0286,2024-03-13 11:08:00,14
MAT0286,2024-03-01 12:53:00,155
MAT0286,2024-02-14 22:10:00,62
MAT0286,2024-05-02 15:17:00,105
MAT0287,2024-04-04 10:41:00,108
MAT0287,2024-03-17 22:59:00,61
MAT0287,2024-03-30 14:14:00,26
MAT0287,2024-01-06 13:31:00,133
MAT0287,2024-05-03 13:26:00,98
MAT0287,2024-01-13 16:26:00,153
MAT0287,2024-04-13 18:27:00,82
MAT0287,2024-03-30 08:57:00,168
MAT0287,2024-02-05 17:52:00,122
MAT0288,2024-02-01 09:02:00,166
MAT0288,2024-05-17 19:25:00,85
MAT0288,2024-05-04 13:20:00,146
MAT0288,2024-05-15 19:23:00,104
MAT0288,2024-03-26 19:43:00,118
MAT0288,2024-04-18 15:29:00,40
MAT0288,2024-05-21 19:25:00,89
MAT0288,2024-03-08 15:13:00,105
MAT0288,2024-01-08 18:31:00,30
MAT0289,2024-03-30 21:38:00,58
MAT0289,2024-05-14 17:47:00,136
MAT0289,2024-03-13 18:14:00,97
MAT0289,2024-03-29 18:08:00,142
MAT0289,2024-03-10 21:35:00,10
MAT0289,2024-03-28 13:07:00,90
MAT0289,2024-05-23 22:14:00,100
MAT0289,2024-02-26 16:28:00,129
MAT0290,2024-03-02 08:25:00,91
MAT0290,2024-04-09 10:38:00,168
MAT0290,2024-02-20 09:11:00,137
MAT0291,2024-01-06 20:39:00,85
MAT0291,2024-05-14 11:36:00,168
MAT0291,2024-04-19 14:04:00,35
MAT0291,2024-03-12 20:43:00,10
MAT0292,2024-02-10 16:30:00,145
MAT0292,2024-02-15 20:06:00,28
MAT0292,2024-01-09 16:46:00,107
MAT0292,2024-02-18 21:32:00,75
MAT0292,2024-02-29 09:10:00,96
MAT0292,2024-05-02 11:52:00,67
MAT0292,2024-04-30 18:12:00,9
MAT0293,2024-01-10 18:34:00,125
MAT0293,2024-04-11 10:48:00,65
MAT0293,2024-01-20 11:13:00,118
MAT0293,2024-01-21 18:02:00,125
MAT0293,2024-03-18 09:24:00,65
MAT0293,2024-04-07 07:12:00,156
MAT0293,2024-03-05 12:24:00,154
MAT0294,2024-03-28 17:12:00,150
MAT0294,2024-02-25 22:00:00,43
MAT0294,2024-04-20 21:59:00,84
MAT0294,2024-03-18 14:10:00,149
MAT0294,2024-04-03 17:42:00,135
MAT0294,2024-04-07 13:03:00,46
MAT0294,2024-02-28 12:50:00,152
MAT0295,2024-01-19 16:35:00,139
MAT0295,2024-05-06 22:19:00,157
MAT0295,2024-03-21 22:55:00,14
MAT0295,2024-03-17 21:33:00,153
MAT0296,2024-02-24 09:32:00,165
MAT0296,2024-03-30 21:50:00,80
MAT0296,2024-03-19 14:03:00,43
MAT0296,2024-04-29 13:58:00,159
MAT0296,2024-03-29 19:31:00,8
MAT0296,2024-01-23 15:01:00,159
MAT0296,2024-03-14 12:57:00,18
MAT0297,2024-04-21 20:24:00,130
MAT0297,2024-04-28 20:51:00,133
MAT0297,2024-02-23 12:39:00,55
MAT0297,2024-05-20 22:49:00,18
MAT0298,2024-05-19 10:42:00,122
MAT0298,2024-03-25 15:30:00,110
MAT0298,2024-02-01 18:42:00,154
MAT0298,2024-02-23 17:59:00,172
MAT0298,2024-05-11 08:53:00,36
MAT0299,2024-04-07 16:20:00,105
MAT0299,2024-03-01 08:31:00,50
MAT0299,2024-01-16 18:08:00,131
MAT0299,2024-04-12 07:42:00,18
MAT0300,2024-02-28 16:45:00,135
MAT0300,2024-01-12 08:40:00,163
MAT0300,2024-05-13 21:50:00,102
MAT0300,2024-04-18 09:29:00,126
MAT0300,2024-05-10 16:50:00,110
MAT0300,2024-04-21 16:25:00,111
MAT0300,2024-03-04 11:47:00,67
